,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
73,frozenset({'Sixth Sense'}),"frozenset({'LOTR1', 'Green Mile'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
74,frozenset({'LOTR1'}),"frozenset({'Sixth Sense', 'Green Mile'})",0.2,0.2,0.1,0.5,2.5,0.06,1.6
75,frozenset({'Green Mile'}),"frozenset({'Sixth Sense', 'LOTR1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
76,"frozenset({'Sixth Sense', 'Harry Potter1'})",frozenset({'LOTR2'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
77,"frozenset({'Sixth Sense', 'LOTR2'})",frozenset({'Harry Potter1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
78,"frozenset({'Harry Potter1', 'LOTR2'})",frozenset({'Sixth Sense'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
79,frozenset({'Sixth Sense'}),"frozenset({'Harry Potter1', 'LOTR2'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
80,frozenset({'Harry Potter1'}),"frozenset({'Sixth Sense', 'LOTR2'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
81,frozenset({'LOTR2'}),"frozenset({'Sixth Sense', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
82,"frozenset({'Sixth Sense', 'Harry Potter1'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
83,"frozenset({'Sixth Sense', 'Green Mile'})",frozenset({'Harry Potter1'}),0.2,0.2,0.1,0.5,2.5,0.06,1.6
84,"frozenset({'Green Mile', 'Harry Potter1'})",frozenset({'Sixth Sense'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
85,frozenset({'Sixth Sense'}),"frozenset({'Green Mile', 'Harry Potter1'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
86,frozenset({'Harry Potter1'}),"frozenset({'Sixth Sense', 'Green Mile'})",0.2,0.2,0.1,0.5,2.5,0.06,1.6
87,frozenset({'Green Mile'}),"frozenset({'Sixth Sense', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
88,"frozenset({'Sixth Sense', 'Green Mile'})",frozenset({'LOTR2'}),0.2,0.2,0.1,0.5,2.5,0.06,1.6
89,"frozenset({'Sixth Sense', 'LOTR2'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
90,"frozenset({'Green Mile', 'LOTR2'})",frozenset({'Sixth Sense'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
91,frozenset({'Sixth Sense'}),"frozenset({'Green Mile', 'LOTR2'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
92,frozenset({'Green Mile'}),"frozenset({'Sixth Sense', 'LOTR2'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
93,frozenset({'LOTR2'}),"frozenset({'Sixth Sense', 'Green Mile'})",0.2,0.2,0.1,0.5,2.5,0.06,1.6
94,"frozenset({'Sixth Sense', 'LOTR'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
95,"frozenset({'Sixth Sense', 'Green Mile'})",frozenset({'LOTR'}),0.2,0.1,0.1,0.5,5.0,0.08,1.8
96,"frozenset({'LOTR', 'Green Mile'})",frozenset({'Sixth Sense'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
97,frozenset({'Sixth Sense'}),"frozenset({'LOTR', 'Green Mile'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
98,frozenset({'LOTR'}),"frozenset({'Sixth Sense', 'Green Mile'})",0.1,0.2,0.1,1.0,5.0,0.08,inf
99,frozenset({'Green Mile'}),"frozenset({'Sixth Sense', 'LOTR'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
100,"frozenset({'Braveheart', 'Gladiator'})",frozenset({'Patriot'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
101,"frozenset({'Braveheart', 'Patriot'})",frozenset({'Gladiator'}),0.1,0.7,0.1,1.0,1.4285714285714286,0.030000000000000013,inf
102,"frozenset({'Gladiator', 'Patriot'})",frozenset({'Braveheart'}),0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
103,frozenset({'Braveheart'}),"frozenset({'Gladiator', 'Patriot'})",0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
104,frozenset({'Gladiator'}),"frozenset({'Braveheart', 'Patriot'})",0.7,0.1,0.1,0.14285714285714288,1.4285714285714286,0.030000000000000013,1.05
105,frozenset({'Patriot'}),"frozenset({'Braveheart', 'Gladiator'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
106,"frozenset({'Gladiator', 'Green Mile'})",frozenset({'LOTR'}),0.1,0.1,0.1,1.0,10.0,0.09,inf
107,"frozenset({'Gladiator', 'LOTR'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
108,"frozenset({'LOTR', 'Green Mile'})",frozenset({'Gladiator'}),0.1,0.7,0.1,1.0,1.4285714285714286,0.030000000000000013,inf
109,frozenset({'Gladiator'}),"frozenset({'LOTR', 'Green Mile'})",0.7,0.1,0.1,0.14285714285714288,1.4285714285714286,0.030000000000000013,1.05
110,frozenset({'Green Mile'}),"frozenset({'Gladiator', 'LOTR'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
111,frozenset({'LOTR'}),"frozenset({'Gladiator', 'Green Mile'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
112,"frozenset({'LOTR1', 'Harry Potter1'})",frozenset({'LOTR2'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
113,"frozenset({'LOTR1', 'LOTR2'})",frozenset({'Harry Potter1'}),0.2,0.2,0.1,0.5,2.5,0.06,1.6
114,"frozenset({'Harry Potter1', 'LOTR2'})",frozenset({'LOTR1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
115,frozenset({'LOTR1'}),"frozenset({'Harry Potter1', 'LOTR2'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
116,frozenset({'Harry Potter1'}),"frozenset({'LOTR1', 'LOTR2'})",0.2,0.2,0.1,0.5,2.5,0.06,1.6
117,frozenset({'LOTR2'}),"frozenset({'LOTR1', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
118,"frozenset({'LOTR1', 'Harry Potter1'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
119,"frozenset({'LOTR1', 'Green Mile'})",frozenset({'Harry Potter1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
120,"frozenset({'Green Mile', 'Harry Potter1'})",frozenset({'LOTR1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
121,frozenset({'LOTR1'}),"frozenset({'Green Mile', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
122,frozenset({'Harry Potter1'}),"frozenset({'LOTR1', 'Green Mile'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
123,frozenset({'Green Mile'}),"frozenset({'LOTR1', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
124,"frozenset({'LOTR1', 'Green Mile'})",frozenset({'LOTR2'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
125,"frozenset({'LOTR1', 'LOTR2'})",frozenset({'Green Mile'}),0.2,0.2,0.1,0.5,2.5,0.06,1.6
126,"frozenset({'Green Mile', 'LOTR2'})",frozenset({'LOTR1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
127,frozenset({'LOTR1'}),"frozenset({'Green Mile', 'LOTR2'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
128,frozenset({'Green Mile'}),"frozenset({'LOTR1', 'LOTR2'})",0.2,0.2,0.1,0.5,2.5,0.06,1.6
129,frozenset({'LOTR2'}),"frozenset({'LOTR1', 'Green Mile'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
130,"frozenset({'Green Mile', 'Harry Potter1'})",frozenset({'LOTR2'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
131,"frozenset({'Harry Potter1', 'LOTR2'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
132,"frozenset({'Green Mile', 'LOTR2'})",frozenset({'Harry Potter1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
133,frozenset({'Harry Potter1'}),"frozenset({'Green Mile', 'LOTR2'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
134,frozenset({'Green Mile'}),"frozenset({'Harry Potter1', 'LOTR2'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
135,frozenset({'LOTR2'}),"frozenset({'Green Mile', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
136,"frozenset({'Sixth Sense', 'Gladiator', 'Green Mile'})",frozenset({'LOTR'}),0.1,0.1,0.1,1.0,10.0,0.09,inf
137,"frozenset({'Sixth Sense', 'Gladiator', 'LOTR'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
138,"frozenset({'Sixth Sense', 'LOTR', 'Green Mile'})",frozenset({'Gladiator'}),0.1,0.7,0.1,1.0,1.4285714285714286,0.030000000000000013,inf
139,"frozenset({'Gladiator', 'Green Mile', 'LOTR'})",frozenset({'Sixth Sense'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
140,"frozenset({'Sixth Sense', 'Gladiator'})","frozenset({'LOTR', 'Green Mile'})",0.5,0.1,0.1,0.2,2.0,0.05,1.125
141,"frozenset({'Sixth Sense', 'Green Mile'})","frozenset({'Gladiator', 'LOTR'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
142,"frozenset({'Sixth Sense', 'LOTR'})","frozenset({'Gladiator', 'Green Mile'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
143,"frozenset({'Gladiator', 'Green Mile'})","frozenset({'Sixth Sense', 'LOTR'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
144,"frozenset({'Gladiator', 'LOTR'})","frozenset({'Sixth Sense', 'Green Mile'})",0.1,0.2,0.1,1.0,5.0,0.08,inf
145,"frozenset({'LOTR', 'Green Mile'})","frozenset({'Sixth Sense', 'Gladiator'})",0.1,0.5,0.1,1.0,2.0,0.05,inf
146,frozenset({'Sixth Sense'}),"frozenset({'Gladiator', 'Green Mile', 'LOTR'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
147,frozenset({'Gladiator'}),"frozenset({'Sixth Sense', 'LOTR', 'Green Mile'})",0.7,0.1,0.1,0.14285714285714288,1.4285714285714286,0.030000000000000013,1.05
148,frozenset({'Green Mile'}),"frozenset({'Sixth Sense', 'Gladiator', 'LOTR'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
149,frozenset({'LOTR'}),"frozenset({'Sixth Sense', 'Gladiator', 'Green Mile'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
150,"frozenset({'Sixth Sense', 'LOTR1', 'Harry Potter1'})",frozenset({'LOTR2'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
151,"frozenset({'Sixth Sense', 'LOTR1', 'LOTR2'})",frozenset({'Harry Potter1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
152,"frozenset({'Sixth Sense', 'Harry Potter1', 'LOTR2'})",frozenset({'LOTR1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
153,"frozenset({'LOTR1', 'Harry Potter1', 'LOTR2'})",frozenset({'Sixth Sense'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
154,"frozenset({'Sixth Sense', 'LOTR1'})","frozenset({'Harry Potter1', 'LOTR2'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
155,"frozenset({'Sixth Sense', 'Harry Potter1'})","frozenset({'LOTR1', 'LOTR2'})",0.1,0.2,0.1,1.0,5.0,0.08,inf
156,"frozenset({'Sixth Sense', 'LOTR2'})","frozenset({'LOTR1', 'Harry Potter1'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
157,"frozenset({'LOTR1', 'Harry Potter1'})","frozenset({'Sixth Sense', 'LOTR2'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
158,"frozenset({'LOTR1', 'LOTR2'})","frozenset({'Sixth Sense', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
159,"frozenset({'Harry Potter1', 'LOTR2'})","frozenset({'Sixth Sense', 'LOTR1'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
160,frozenset({'Sixth Sense'}),"frozenset({'LOTR1', 'Harry Potter1', 'LOTR2'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
161,frozenset({'LOTR1'}),"frozenset({'Sixth Sense', 'Harry Potter1', 'LOTR2'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
162,frozenset({'Harry Potter1'}),"frozenset({'Sixth Sense', 'LOTR1', 'LOTR2'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
163,frozenset({'LOTR2'}),"frozenset({'Sixth Sense', 'LOTR1', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
164,"frozenset({'Sixth Sense', 'LOTR1', 'Green Mile'})",frozenset({'Harry Potter1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
165,"frozenset({'Sixth Sense', 'LOTR1', 'Harry Potter1'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
166,"frozenset({'Sixth Sense', 'Harry Potter1', 'Green Mile'})",frozenset({'LOTR1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
167,"frozenset({'LOTR1', 'Harry Potter1', 'Green Mile'})",frozenset({'Sixth Sense'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
168,"frozenset({'Sixth Sense', 'LOTR1'})","frozenset({'Harry Potter1', 'Green Mile'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
169,"frozenset({'Sixth Sense', 'Green Mile'})","frozenset({'LOTR1', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
170,"frozenset({'Sixth Sense', 'Harry Potter1'})","frozenset({'LOTR1', 'Green Mile'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
171,"frozenset({'LOTR1', 'Green Mile'})","frozenset({'Sixth Sense', 'Harry Potter1'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
172,"frozenset({'LOTR1', 'Harry Potter1'})","frozenset({'Sixth Sense', 'Green Mile'})",0.1,0.2,0.1,1.0,5.0,0.08,inf
173,"frozenset({'Harry Potter1', 'Green Mile'})","frozenset({'Sixth Sense', 'LOTR1'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
174,frozenset({'Sixth Sense'}),"frozenset({'LOTR1', 'Harry Potter1', 'Green Mile'})",0.6,0.1,0.1,0.16666666666666669,1.6666666666666667,0.04000000000000001,1.08
175,frozenset({'LOTR1'}),"frozenset({'Sixth Sense', 'Harry Potter1', 'Green Mile'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
176,frozenset({'Green Mile'}),"frozenset({'Sixth Sense', 'LOTR1', 'Harry Potter1'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
177,frozenset({'Harry Potter1'}),"frozenset({'Sixth Sense', 'LOTR1', 'Green Mile'})",0.2,0.1,0.1,0.5,5.0,0.08,1.8
178,"frozenset({'Sixth Sense', 'LOTR1', 'Green Mile'})",frozenset({'LOTR2'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
179,"frozenset({'Sixth Sense', 'LOTR1', 'LOTR2'})",frozenset({'Green Mile'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
180,"frozenset({'Sixth Sense', 'Green Mile', 'LOTR2'})",frozenset({'LOTR1'}),0.1,0.2,0.1,1.0,5.0,0.08,inf
181,"frozenset({'LOTR1', 'Green Mile', 'LOTR2'})",frozenset({'Sixth Sense'}),0.1,0.6,0.1,1.0,1.6666666666666667,0.04000000000000001,inf
182,"frozenset({'Sixth Sense', 'LOTR1'})","frozenset({'Green Mile', 'LOTR2'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
183,"frozenset({'Sixth Sense', 'Green Mile'})","frozenset({'LOTR1', 'LOTR2'})",0.2,0.2,0.1,0.5,2.5,0.06,1.6
184,"frozenset({'Sixth Sense', 'LOTR2'})","frozenset({'LOTR1', 'Green Mile'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
185,"frozenset({'LOTR1', 'Green Mile'})","frozenset({'Sixth Sense', 'LOTR2'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
186,"frozenset({'LOTR1', 'LOTR2'})","frozenset({'Sixth Sense', 'Green Mile'})",0.2,0.2,0.1,0.5,2.5,0.06,1.6
187,"frozenset({'Green Mile', 'LOTR2'})","frozenset({'Sixth Sense', 'LOTR1'})",0.1,0.1,0.1,1.0,10.0,0.09,inf
